127.0.0.1 - - [16/Dec/2022:09:53:42 +0900] "GET / HTTP/1.1" 200 1696
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:40 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:54 +0900] "GET /dashboard/app HTTP/1.1" 200 1735
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:54 +0900] "GET /fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:54 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:54 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:54 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:34:55 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:51 +0900] "GET /dashboard/app HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:51 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:51 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:51 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:51 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:35:52 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /dashboard/app HTTP/1.1" 200 1750
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:50 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:37:51 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:38:11 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /dashboard/app HTTP/1.1" 200 1750
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:53 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:41:54 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:15 +0900] "GET /dashboard/app HTTP/1.1" 200 1750
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:15 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:15 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:15 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:15 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /copyCatLatte/favicon/favicon-32x32.png HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:16 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:42:56 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:16 +0900] "GET /index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /dashboard/app HTTP/1.1" 200 1750
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:43:48 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
127.0.0.1 - - [16/Dec/2022:10:45:10 +0900] "GET / HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET / HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:11 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:12 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:18 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:19 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:19 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:45:19 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /dashboard/app HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css HTTP/1.1" 200 199488
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js HTTP/1.1" 200 6764852
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /copyCatLatte/static/css/main.8d6a17ca.css.map HTTP/1.1" 200 589776
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:12 +0900] "GET /copyCatLatte/static/js/main.2576bfff.js.map HTTP/1.1" 200 11251073
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_analytics.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_user.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_cart.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_park.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_lock.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_blog.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/navbar/ic_disabled.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/avatars/avatar_default.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/icons/ic_flag_en.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/covers/cover_1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/covers/cover_3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/covers/cover_2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/covers/cover_5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /assets/images/covers/cover_4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /copyCatLatte/manifest.json HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:13 +0900] "GET /copyCatLatte/favicon/android-chrome-192x192.png HTTP/1.1" 200 12011
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:50 +0900] "GET /dashboard/app HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [16/Dec/2022:10:46:50 +0900] "GET /copyCatLatte/fonts/index.css HTTP/1.1" 404 721
